2013-02-13 22:28:57 status unpacked libdbus-1-3 1.4.18-1ubuntu1.3
2013-02-13 22:28:58 status half-configured libdbus-1-3 1.4.18-1ubuntu1.3
2013-02-13 22:28:58 status installed libdbus-1-3 1.4.18-1ubuntu1.3
2013-02-13 22:28:58 status triggers-pending libc-bin 2.15-0ubuntu10.3
2013-02-13 22:28:58 configure libdrm2 2.4.39-0ubuntu0.1 <none>
2013-02-13 22:28:58 status unpacked libdrm2 2.4.39-0ubuntu0.1
2013-02-13 22:28:58 status half-configured libdrm2 2.4.39-0ubuntu0.1
2013-02-13 22:28:58 status installed libdrm2 2.4.39-0ubuntu0.1
2013-02-13 22:28:58 configure libdrm-nouveau1a 2.4.39-0ubuntu0.1 <none>
2013-02-13 22:28:58 status unpacked libdrm-nouveau1a 2.4.39-0ubuntu0.1
2013-02-13 22:28:58 status half-configured libdrm-nouveau1a 2.4.39-0ubuntu0.1
2013-02-13 22:28:58 status installed libdrm-nouveau1a 2.4.39-0ubuntu0.1
2013-02-13 22:28:58 configure libdrm-radeon1 2.4.39-0ubuntu0.1 <none>
2013-02-13 22:28:58 status unpacked libdrm-radeon1 2.4.39-0ubuntu0.1
2013-02-13 22:28:58 status half-configured libdrm-radeon1 2.4.39-0ubuntu0.1
2013-02-13 22:28:58 status installed libdrm-radeon1 2.4.39-0ubuntu0.1
2013-02-13 22:28:58 configure libglib2.0-0 2.32.3-0ubuntu1 <none>
2013-02-13 22:28:58 status unpacked libglib2.0-0 2.32.3-0ubuntu1
2013-02-13 22:28:58 status half-configured libglib2.0-0 2.32.3-0ubuntu1
2013-02-13 22:28:58 status installed libglib2.0-0 2.32.3-0ubuntu1
2013-02-13 22:28:58 configure libudev0 175-0ubuntu9.2 <none>
2013-02-13 22:28:58 status unpacked libudev0 175-0ubuntu9.2
2013-02-13 22:28:58 status half-configured libudev0 175-0ubuntu9.2
2013-02-13 22:28:58 status installed libudev0 175-0ubuntu9.2
2013-02-13 22:28:58 configure initramfs-tools-bin 0.99ubuntu13.1 <none>
2013-02-13 22:28:58 status unpacked initramfs-tools-bin 0.99ubuntu13.1
2013-02-13 22:28:58 status half-configured initramfs-tools-bin 0.99ubuntu13.1
2013-02-13 22:28:59 status installed initramfs-tools-bin 0.99ubuntu13.1
2013-02-13 22:28:59 configure busybox-initramfs 1:1.18.5-1ubuntu4.1 <none>
2013-02-13 22:28:59 status unpacked busybox-initramfs 1:1.18.5-1ubuntu4.1
2013-02-13 22:28:59 status half-configured busybox-initramfs 1:1.18.5-1ubuntu4.1
2013-02-13 22:28:59 status installed busybox-initramfs 1:1.18.5-1ubuntu4.1
2013-02-13 22:28:59 configure libnih1 1.0.3-4ubuntu9.1 <none>
2013-02-13 22:28:59 status unpacked libnih1 1.0.3-4ubuntu9.1
2013-02-13 22:28:59 status half-configured libnih1 1.0.3-4ubuntu9.1
2013-02-13 22:28:59 status installed libnih1 1.0.3-4ubuntu9.1
2013-02-13 22:28:59 configure libnih-dbus1 1.0.3-4ubuntu9.1 <none>
2013-02-13 22:28:59 status unpacked libnih-dbus1 1.0.3-4ubuntu9.1
2013-02-13 22:28:59 status half-configured libnih-dbus1 1.0.3-4ubuntu9.1
2013-02-13 22:28:59 status installed libnih-dbus1 1.0.3-4ubuntu9.1
2013-02-13 22:28:59 configure libplymouth2 0.8.2-2ubuntu31 <none>
2013-02-13 22:28:59 status unpacked libplymouth2 0.8.2-2ubuntu31
2013-02-13 22:28:59 status half-configured libplymouth2 0.8.2-2ubuntu31
2013-02-13 22:28:59 status installed libplymouth2 0.8.2-2ubuntu31
2013-02-13 22:29:00 configure libpciaccess0 0.12.902-1ubuntu0.1 <none>
2013-02-13 22:29:00 status unpacked libpciaccess0 0.12.902-1ubuntu0.1
2013-02-13 22:29:00 status half-configured libpciaccess0 0.12.902-1ubuntu0.1
2013-02-13 22:29:00 status installed libpciaccess0 0.12.902-1ubuntu0.1
2013-02-13 22:29:00 configure upstart 1.5-0ubuntu7.2 <none>
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status unpacked upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status half-configured upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 status installed upstart 1.5-0ubuntu7.2
2013-02-13 22:29:00 configure udev 175-0ubuntu9.2 <none>
2013-02-13 22:29:00 status unpacked udev 175-0ubuntu9.2
2013-02-13 22:29:00 status unpacked udev 175-0ubuntu9.2
2013-02-13 22:29:00 status unpacked udev 175-0ubuntu9.2
2013-02-13 22:29:00 status unpacked udev 175-0ubuntu9.2
2013-02-13 22:29:00 status unpacked udev 175-0ubuntu9.2
2013-02-13 22:29:00 status unpacked udev 175-0ubuntu9.2
2013-02-13 22:29:00 status unpacked udev 175-0ubuntu9.2
2013-02-13 22:29:00 status unpacked udev 175-0ubuntu9.2
2013-02-13 22:29:00 status half-configured udev 175-0ubuntu9.2
2013-02-13 22:29:01 status installed udev 175-0ubuntu9.2
2013-02-13 22:29:01 configure mountall 2.36.4 <none>
2013-02-13 22:29:01 status unpacked mountall 2.36.4
2013-02-13 22:29:01 status unpacked mountall 2.36.4
2013-02-13 22:29:01 status unpacked mountall 2.36.4
2013-02-13 22:29:01 status unpacked mountall 2.36.4
2013-02-13 22:29:01 status unpacked mountall 2.36.4
2013-02-13 22:29:01 status unpacked mountall 2.36.4
2013-02-13 22:29:01 status unpacked mountall 2.36.4
2013-02-13 22:29:01 status unpacked mountall 2.36.4
2013-02-13 22:29:01 status unpacked mountall 2.36.4
2013-02-13 22:29:01 status unpacked mountall 2.36.4
2013-02-13 22:29:01 status unpacked mountall 2.36.4
2013-02-13 22:29:01 status unpacked mountall 2.36.4
2013-02-13 22:29:01 status half-configured mountall 2.36.4
2013-02-13 22:29:01 status installed mountall 2.36.4
2013-02-13 22:29:01 configure initscripts 2.88dsf-13.10ubuntu11.1 <none>
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:01 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:02 status unpacked initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:02 status half-configured initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:03 status installed initscripts 2.88dsf-13.10ubuntu11.1
2013-02-13 22:29:03 configure initramfs-tools 0.99ubuntu13.1 <none>
2013-02-13 22:29:03 status unpacked initramfs-tools 0.99ubuntu13.1
2013-02-13 22:29:03 status unpacked initramfs-tools 0.99ubuntu13.1
2013-02-13 22:29:03 status unpacked initramfs-tools 0.99ubuntu13.1
2013-02-13 22:29:03 status unpacked initramfs-tools 0.99ubuntu13.1
2013-02-13 22:29:03 status unpacked initramfs-tools 0.99ubuntu13.1
2013-02-13 22:29:03 status unpacked initramfs-tools 0.99ubuntu13.1
2013-02-13 22:29:03 status half-configured initramfs-tools 0.99ubuntu13.1
2013-02-13 22:29:03 status installed initramfs-tools 0.99ubuntu13.1
2013-02-13 22:29:03 configure plymouth 0.8.2-2ubuntu31 <none>
2013-02-13 22:29:03 status unpacked plymouth 0.8.2-2ubuntu31
2013-02-13 22:29:03 status unpacked plymouth 0.8.2-2ubuntu31
2013-02-13 22:29:03 status unpacked plymouth 0.8.2-2ubuntu31
2013-02-13 22:29:04 status unpacked plymouth 0.8.2-2ubuntu31
2013-02-13 22:29:04 status unpacked plymouth 0.8.2-2ubuntu31
2013-02-13 22:29:04 status unpacked plymouth 0.8.2-2ubuntu31
2013-02-13 22:29:04 status half-configured plymouth 0.8.2-2ubuntu31
2013-02-13 22:29:04 status installed plymouth 0.8.2-2ubuntu31
2013-02-13 22:29:04 trigproc libc-bin 2.15-0ubuntu10.3 <none>
2013-02-13 22:29:04 status half-configured libc-bin 2.15-0ubuntu10.3
2013-02-13 22:29:04 status installed libc-bin 2.15-0ubuntu10.3
2000-01-01 00:18:36 startup archives unpack
2000-01-01 00:18:36 upgrade base-files 6.5ubuntu6.5 6.5ubuntu6.6
2000-01-01 00:18:37 status half-configured base-files 6.5ubuntu6.5
2000-01-01 00:18:37 status unpacked base-files 6.5ubuntu6.5
2000-01-01 00:18:37 status half-installed base-files 6.5ubuntu6.5
2000-01-01 00:18:37 status half-installed base-files 6.5ubuntu6.5
2000-01-01 00:18:37 status unpacked base-files 6.5ubuntu6.6
2000-01-01 00:18:37 status unpacked base-files 6.5ubuntu6.6
2000-01-01 00:18:38 startup packages configure
2000-01-01 00:18:38 configure base-files 6.5ubuntu6.6 <none>
2000-01-01 00:18:38 status unpacked base-files 6.5ubuntu6.6
2000-01-01 00:18:38 status unpacked base-files 6.5ubuntu6.6
2000-01-01 00:18:38 status unpacked base-files 6.5ubuntu6.6
2000-01-01 00:18:39 status unpacked base-files 6.5ubuntu6.6
2000-01-01 00:18:39 status unpacked base-files 6.5ubuntu6.6
2000-01-01 00:18:39 status unpacked base-files 6.5ubuntu6.6
2000-01-01 00:18:39 status unpacked base-files 6.5ubuntu6.6
2000-01-01 00:18:39 status unpacked base-files 6.5ubuntu6.6
2000-01-01 00:18:39 status unpacked base-files 6.5ubuntu6.6
2000-01-01 00:18:39 status unpacked base-files 6.5ubuntu6.6
2000-01-01 00:18:39 status unpacked base-files 6.5ubuntu6.6
2000-01-01 00:18:39 status unpacked base-files 6.5ubuntu6.6
2000-01-01 00:18:39 status half-configured base-files 6.5ubuntu6.6
2000-01-01 00:18:39 status installed base-files 6.5ubuntu6.6
2000-01-01 00:18:40 startup archives unpack
2000-01-01 00:18:41 upgrade libssl1.0.0 1.0.1-4ubuntu5.9 1.0.1-4ubuntu5.10
2000-01-01 00:18:41 status half-configured libssl1.0.0 1.0.1-4ubuntu5.9
2000-01-01 00:18:41 status unpacked libssl1.0.0 1.0.1-4ubuntu5.9
2000-01-01 00:18:41 status half-installed libssl1.0.0 1.0.1-4ubuntu5.9
2000-01-01 00:18:42 status half-installed libssl1.0.0 1.0.1-4ubuntu5.9
2000-01-01 00:18:42 status unpacked libssl1.0.0 1.0.1-4ubuntu5.10
2000-01-01 00:18:42 status unpacked libssl1.0.0 1.0.1-4ubuntu5.10
2000-01-01 00:18:43 startup packages configure
2000-01-01 00:18:43 configure libssl1.0.0 1.0.1-4ubuntu5.10 <none>
2000-01-01 00:18:43 status unpacked libssl1.0.0 1.0.1-4ubuntu5.10
2000-01-01 00:18:44 status half-configured libssl1.0.0 1.0.1-4ubuntu5.10
2000-01-01 00:18:46 status installed libssl1.0.0 1.0.1-4ubuntu5.10
2000-01-01 00:18:46 status triggers-pending libc-bin 2.15-0ubuntu10.4
2000-01-01 00:18:46 trigproc libc-bin 2.15-0ubuntu10.4 <none>
2000-01-01 00:18:46 status half-configured libc-bin 2.15-0ubuntu10.4
2000-01-01 00:18:47 status installed libc-bin 2.15-0ubuntu10.4
2000-01-01 00:18:48 startup archives unpack
2000-01-01 00:18:48 upgrade python2.7 2.7.3-0ubuntu3.1 2.7.3-0ubuntu3.2
2000-01-01 00:18:48 status half-configured python2.7 2.7.3-0ubuntu3.1
2000-01-01 00:18:49 status unpacked python2.7 2.7.3-0ubuntu3.1
2000-01-01 00:18:50 status half-installed python2.7 2.7.3-0ubuntu3.1
2000-01-01 00:18:55 status half-installed python2.7 2.7.3-0ubuntu3.1
2000-01-01 00:18:56 status unpacked python2.7 2.7.3-0ubuntu3.2
2000-01-01 00:18:56 status unpacked python2.7 2.7.3-0ubuntu3.2
2000-01-01 00:18:58 upgrade python2.7-minimal 2.7.3-0ubuntu3.1 2.7.3-0ubuntu3.2
2000-01-01 00:18:58 status half-configured python2.7-minimal 2.7.3-0ubuntu3.1
2000-01-01 00:18:58 status unpacked python2.7-minimal 2.7.3-0ubuntu3.1
2000-01-01 00:18:58 status half-installed python2.7-minimal 2.7.3-0ubuntu3.1
2000-01-01 00:19:01 status half-installed python2.7-minimal 2.7.3-0ubuntu3.1
2000-01-01 00:19:02 status unpacked python2.7-minimal 2.7.3-0ubuntu3.2
2000-01-01 00:19:02 status unpacked python2.7-minimal 2.7.3-0ubuntu3.2
2000-01-01 00:19:03 startup packages configure
2000-01-01 00:19:03 configure python2.7-minimal 2.7.3-0ubuntu3.2 <none>
2000-01-01 00:19:03 status unpacked python2.7-minimal 2.7.3-0ubuntu3.2
2000-01-01 00:19:03 status unpacked python2.7-minimal 2.7.3-0ubuntu3.2
2000-01-01 00:19:03 status half-configured python2.7-minimal 2.7.3-0ubuntu3.2
2000-01-01 00:19:07 status installed python2.7-minimal 2.7.3-0ubuntu3.2
2000-01-01 00:19:08 startup archives unpack
2000-01-01 00:19:08 upgrade python-minimal 2.7.3-0ubuntu2 2.7.3-0ubuntu2.2
2000-01-01 00:19:08 status half-configured python-minimal 2.7.3-0ubuntu2
2000-01-01 00:19:08 status unpacked python-minimal 2.7.3-0ubuntu2
2000-01-01 00:19:08 status half-installed python-minimal 2.7.3-0ubuntu2
2000-01-01 00:19:09 status half-installed python-minimal 2.7.3-0ubuntu2
2000-01-01 00:19:09 status unpacked python-minimal 2.7.3-0ubuntu2.2
2000-01-01 00:19:09 status unpacked python-minimal 2.7.3-0ubuntu2.2
2000-01-01 00:19:10 startup packages configure
2000-01-01 00:19:10 configure python-minimal 2.7.3-0ubuntu2.2 <none>
2000-01-01 00:19:10 status unpacked python-minimal 2.7.3-0ubuntu2.2
2000-01-01 00:19:10 status half-configured python-minimal 2.7.3-0ubuntu2.2
2000-01-01 00:19:11 status installed python-minimal 2.7.3-0ubuntu2.2
2000-01-01 00:19:12 startup archives unpack
2000-01-01 00:19:13 upgrade python 2.7.3-0ubuntu2 2.7.3-0ubuntu2.2
2000-01-01 00:19:13 status half-configured python 2.7.3-0ubuntu2
2000-01-01 00:19:13 status unpacked python 2.7.3-0ubuntu2
2000-01-01 00:19:13 status half-installed python 2.7.3-0ubuntu2
2000-01-01 00:19:14 status half-installed python 2.7.3-0ubuntu2
2000-01-01 00:19:14 status unpacked python 2.7.3-0ubuntu2.2
2000-01-01 00:19:14 status unpacked python 2.7.3-0ubuntu2.2
2000-01-01 00:19:15 upgrade libapt-pkg4.12 0.8.16~exp12ubuntu10.10 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:15 status half-configured libapt-pkg4.12 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:15 status unpacked libapt-pkg4.12 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:15 status half-installed libapt-pkg4.12 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:18 status half-installed libapt-pkg4.12 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:18 status unpacked libapt-pkg4.12 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:18 status unpacked libapt-pkg4.12 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:20 startup packages configure
2000-01-01 00:19:20 configure libapt-pkg4.12 0.8.16~exp12ubuntu10.12 <none>
2000-01-01 00:19:20 status unpacked libapt-pkg4.12 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:20 status half-configured libapt-pkg4.12 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:20 status installed libapt-pkg4.12 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:20 status triggers-pending libc-bin 2.15-0ubuntu10.4
2000-01-01 00:19:20 trigproc libc-bin 2.15-0ubuntu10.4 <none>
2000-01-01 00:19:20 status half-configured libc-bin 2.15-0ubuntu10.4
2000-01-01 00:19:20 status installed libc-bin 2.15-0ubuntu10.4
2000-01-01 00:19:21 startup archives unpack
2000-01-01 00:19:22 upgrade gpgv 1.4.11-3ubuntu2.2 1.4.11-3ubuntu2.3
2000-01-01 00:19:22 status half-configured gpgv 1.4.11-3ubuntu2.2
2000-01-01 00:19:22 status unpacked gpgv 1.4.11-3ubuntu2.2
2000-01-01 00:19:22 status half-installed gpgv 1.4.11-3ubuntu2.2
2000-01-01 00:19:22 status half-installed gpgv 1.4.11-3ubuntu2.2
2000-01-01 00:19:23 status unpacked gpgv 1.4.11-3ubuntu2.3
2000-01-01 00:19:23 status unpacked gpgv 1.4.11-3ubuntu2.3
2000-01-01 00:19:24 startup packages configure
2000-01-01 00:19:24 configure gpgv 1.4.11-3ubuntu2.3 <none>
2000-01-01 00:19:24 status unpacked gpgv 1.4.11-3ubuntu2.3
2000-01-01 00:19:24 status half-configured gpgv 1.4.11-3ubuntu2.3
2000-01-01 00:19:24 status installed gpgv 1.4.11-3ubuntu2.3
2000-01-01 00:19:25 startup archives unpack
2000-01-01 00:19:25 upgrade gnupg 1.4.11-3ubuntu2.2 1.4.11-3ubuntu2.3
2000-01-01 00:19:25 status half-configured gnupg 1.4.11-3ubuntu2.2
2000-01-01 00:19:25 status unpacked gnupg 1.4.11-3ubuntu2.2
2000-01-01 00:19:26 status half-installed gnupg 1.4.11-3ubuntu2.2
2000-01-01 00:19:27 status half-installed gnupg 1.4.11-3ubuntu2.2
2000-01-01 00:19:27 status unpacked gnupg 1.4.11-3ubuntu2.3
2000-01-01 00:19:27 status unpacked gnupg 1.4.11-3ubuntu2.3
2000-01-01 00:19:28 startup packages configure
2000-01-01 00:19:28 configure gnupg 1.4.11-3ubuntu2.3 <none>
2000-01-01 00:19:28 status unpacked gnupg 1.4.11-3ubuntu2.3
2000-01-01 00:19:28 status half-configured gnupg 1.4.11-3ubuntu2.3
2000-01-01 00:19:28 status installed gnupg 1.4.11-3ubuntu2.3
2000-01-01 00:19:29 startup archives unpack
2000-01-01 00:19:30 upgrade apt 0.8.16~exp12ubuntu10.10 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:30 status half-configured apt 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:30 status unpacked apt 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:30 status half-installed apt 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:33 status half-installed apt 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:34 status unpacked apt 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:34 status unpacked apt 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:36 startup packages configure
2000-01-01 00:19:36 configure apt 0.8.16~exp12ubuntu10.12 <none>
2000-01-01 00:19:36 status unpacked apt 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:36 status unpacked apt 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:36 status unpacked apt 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:36 status unpacked apt 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:36 status unpacked apt 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:36 status unpacked apt 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:36 status half-configured apt 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:37 status installed apt 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:38 startup archives unpack
2000-01-01 00:19:39 upgrade libapt-inst1.4 0.8.16~exp12ubuntu10.10 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:39 status half-configured libapt-inst1.4 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:39 status unpacked libapt-inst1.4 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:39 status half-installed libapt-inst1.4 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:39 status half-installed libapt-inst1.4 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:40 status unpacked libapt-inst1.4 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:40 status unpacked libapt-inst1.4 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:41 upgrade libdbus-1-3 1.4.18-1ubuntu1.3 1.4.18-1ubuntu1.4
2000-01-01 00:19:41 status half-configured libdbus-1-3 1.4.18-1ubuntu1.3
2000-01-01 00:19:41 status unpacked libdbus-1-3 1.4.18-1ubuntu1.3
2000-01-01 00:19:41 status half-installed libdbus-1-3 1.4.18-1ubuntu1.3
2000-01-01 00:19:41 status half-installed libdbus-1-3 1.4.18-1ubuntu1.3
2000-01-01 00:19:42 status unpacked libdbus-1-3 1.4.18-1ubuntu1.4
2000-01-01 00:19:42 status unpacked libdbus-1-3 1.4.18-1ubuntu1.4
2000-01-01 00:19:43 upgrade libdrm2 2.4.43-0ubuntu0.0.1 2.4.43-0ubuntu0.0.2
2000-01-01 00:19:43 status half-configured libdrm2 2.4.43-0ubuntu0.0.1
2000-01-01 00:19:43 status unpacked libdrm2 2.4.43-0ubuntu0.0.1
2000-01-01 00:19:43 status half-installed libdrm2 2.4.43-0ubuntu0.0.1
2000-01-01 00:19:43 status half-installed libdrm2 2.4.43-0ubuntu0.0.1
2000-01-01 00:19:44 status unpacked libdrm2 2.4.43-0ubuntu0.0.2
2000-01-01 00:19:44 status unpacked libdrm2 2.4.43-0ubuntu0.0.2
2000-01-01 00:19:45 upgrade libdrm-nouveau1a 2.4.43-0ubuntu0.0.1 2.4.43-0ubuntu0.0.2
2000-01-01 00:19:45 status half-configured libdrm-nouveau1a 2.4.43-0ubuntu0.0.1
2000-01-01 00:19:45 status unpacked libdrm-nouveau1a 2.4.43-0ubuntu0.0.1
2000-01-01 00:19:45 status half-installed libdrm-nouveau1a 2.4.43-0ubuntu0.0.1
2000-01-01 00:19:45 status half-installed libdrm-nouveau1a 2.4.43-0ubuntu0.0.1
2000-01-01 00:19:45 status unpacked libdrm-nouveau1a 2.4.43-0ubuntu0.0.2
2000-01-01 00:19:45 status unpacked libdrm-nouveau1a 2.4.43-0ubuntu0.0.2
2000-01-01 00:19:46 upgrade libdrm-radeon1 2.4.43-0ubuntu0.0.1 2.4.43-0ubuntu0.0.2
2000-01-01 00:19:46 status half-configured libdrm-radeon1 2.4.43-0ubuntu0.0.1
2000-01-01 00:19:46 status unpacked libdrm-radeon1 2.4.43-0ubuntu0.0.1
2000-01-01 00:19:46 status half-installed libdrm-radeon1 2.4.43-0ubuntu0.0.1
2000-01-01 00:19:47 status half-installed libdrm-radeon1 2.4.43-0ubuntu0.0.1
2000-01-01 00:19:47 status unpacked libdrm-radeon1 2.4.43-0ubuntu0.0.2
2000-01-01 00:19:47 status unpacked libdrm-radeon1 2.4.43-0ubuntu0.0.2
2000-01-01 00:19:48 upgrade libudev0 175-0ubuntu9.3 175-0ubuntu9.4
2000-01-01 00:19:48 status half-configured libudev0 175-0ubuntu9.3
2000-01-01 00:19:48 status unpacked libudev0 175-0ubuntu9.3
2000-01-01 00:19:48 status half-installed libudev0 175-0ubuntu9.3
2000-01-01 00:19:48 status half-installed libudev0 175-0ubuntu9.3
2000-01-01 00:19:48 status unpacked libudev0 175-0ubuntu9.4
2000-01-01 00:19:48 status unpacked libudev0 175-0ubuntu9.4
2000-01-01 00:19:49 upgrade lsb-base 4.0-0ubuntu20.2 4.0-0ubuntu20.3
2000-01-01 00:19:49 status half-configured lsb-base 4.0-0ubuntu20.2
2000-01-01 00:19:49 status unpacked lsb-base 4.0-0ubuntu20.2
2000-01-01 00:19:49 status half-installed lsb-base 4.0-0ubuntu20.2
2000-01-01 00:19:49 status half-installed lsb-base 4.0-0ubuntu20.2
2000-01-01 00:19:49 status unpacked lsb-base 4.0-0ubuntu20.3
2000-01-01 00:19:50 status unpacked lsb-base 4.0-0ubuntu20.3
2000-01-01 00:19:51 startup packages configure
2000-01-01 00:19:51 configure lsb-base 4.0-0ubuntu20.3 <none>
2000-01-01 00:19:51 status unpacked lsb-base 4.0-0ubuntu20.3
2000-01-01 00:19:51 status unpacked lsb-base 4.0-0ubuntu20.3
2000-01-01 00:19:51 status half-configured lsb-base 4.0-0ubuntu20.3
2000-01-01 00:19:51 status installed lsb-base 4.0-0ubuntu20.3
2000-01-01 00:19:52 startup archives unpack
2000-01-01 00:19:52 upgrade apt-utils 0.8.16~exp12ubuntu10.10 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:52 status half-configured apt-utils 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:52 status unpacked apt-utils 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:52 status half-installed apt-utils 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:53 status half-installed apt-utils 0.8.16~exp12ubuntu10.10
2000-01-01 00:19:54 status unpacked apt-utils 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:54 status unpacked apt-utils 0.8.16~exp12ubuntu10.12
2000-01-01 00:19:54 upgrade lsb-release 4.0-0ubuntu20.2 4.0-0ubuntu20.3
2000-01-01 00:19:54 status half-configured lsb-release 4.0-0ubuntu20.2
2000-01-01 00:19:55 status unpacked lsb-release 4.0-0ubuntu20.2
2000-01-01 00:19:56 status half-installed lsb-release 4.0-0ubuntu20.2
2000-01-01 00:19:56 status half-installed lsb-release 4.0-0ubuntu20.2
2000-01-01 00:19:56 status unpacked lsb-release 4.0-0ubuntu20.3
2000-01-01 00:19:56 status unpacked lsb-release 4.0-0ubuntu20.3
2000-01-01 00:19:57 upgrade initramfs-tools 0.99ubuntu13.1 0.99ubuntu13.2
2000-01-01 00:19:57 status half-configured initramfs-tools 0.99ubuntu13.1
2000-01-01 00:19:57 status unpacked initramfs-tools 0.99ubuntu13.1
2000-01-01 00:19:57 status half-installed initramfs-tools 0.99ubuntu13.1
